country,iso2c,iso3c,year,status,lastupdated,life_expectancy,access_to_electricity,co2_emissions,gdp_per_cap,region,capital,longitude,latitude,income,lending
Antigua and Barbuda,AG,ATG,1995,,2024-03-28,73.636,96.643798828125,3.43869703792509,13584.2734627796,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2004,,2024-03-28,75.672,97.9405746459961,4.65410876477369,16516.0866084157,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2008,,2024-03-28,76.41,100,5.14228057320633,20541.7533409403,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2000,,2024-03-28,74.606,97.6731262207031,4.16361335020985,16055.953741155,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2009,,2024-03-28,76.669,98.5305938720703,5.36588828163816,17809.9326764468,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,1999,,2024-03-28,74.347,97.303352355957,4.05440186396825,15370.8280861165,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2007,,2024-03-28,76.131,100,5.11119781506048,20854.062440673,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2001,,2024-03-28,75.078,97.7458038330078,4.22357803581972,15092.4692727315,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,1998,,2024-03-28,74.041,97.1449813842773,3.94091385107204,15076.3926044573,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2005,,2024-03-28,75.825,92.2,4.71647322490578,17380.986016407,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2011,,2024-03-28,77.104,94.5520140336941,5.25890993785239,15684.7813912039,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2012,,2024-03-28,77.35,100,5.35962771175035,15739.0348393989,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2003,,2024-03-28,75.478,97.8725204467773,4.6199167467179,15788.7402048433,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2010,,2024-03-28,76.82,98.6913757324219,5.43555633350837,16191.1567603688,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2006,,2024-03-28,75.765,100,4.9199579702083,19341.3281500639,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2015,,2024-03-28,77.913,100,5.45023960151655,15985.5411386971,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,1996,,2024-03-28,73.829,96.8144836425781,3.65053439926645,14190.974300493,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2002,,2024-03-28,75.536,100,4.34095472504696,15053.9662999109,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,1997,,2024-03-28,73.96,96.9817733764648,3.75747704232076,14669.0161913012,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2013,,2024-03-28,77.583,100,5.34368396668814,15668.4355109479,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2014,,2024-03-28,77.858,100,5.34089380967323,15882.3092572073,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Arab World,1A,ARB,2010,,2024-03-28,70.0412535714543,87.4822309999527,4.20845277164622,5954.12382485891,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,1996,,2024-03-28,65.7184045229791,76.9643258346782,3.20233718802376,4562.46798464436,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,1999,,2024-03-28,66.8767273195947,79.1123196438608,3.19444758793514,4774.87282845036,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2009,,2024-03-28,69.8126377043771,84.7358382489694,4.06896311884473,5824.71465103227,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2011,,2024-03-28,70.2615198130023,87.7195690812728,4.20948386437407,6027.42760111875,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2000,,2024-03-28,67.2973312552373,81.1088514888742,3.25356746728702,4975.68486484194,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2014,,2024-03-28,70.4926288711295,88.832275926882,4.43951077811138,6209.03959936293,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2015,,2024-03-28,70.7582222288211,89.0538515925881,4.4505246086133,6287.31493484329,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2002,,2024-03-28,67.9355701632582,81.904018690261,3.39658511229219,4878.87712338828,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2003,,2024-03-28,67.8590028335005,82.8882187063161,3.42482936214163,5009.25386772158,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,1997,,2024-03-28,65.9944194002087,77.6235206960993,3.28078469289778,4667.94966080056,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2004,,2024-03-28,67.8959120441891,82.8302877953228,3.53231909468646,5335.56984752928,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,1995,,2024-03-28,65.3497833303777,NA,3.16719962098698,4460.65325235473,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2006,,2024-03-28,68.5672496118008,85.8158684379698,3.78771089433464,5692.88045685422,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2012,,2024-03-28,70.1804605984523,87.4025016291348,4.40120853010497,6179.22363325152,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,1998,,2024-03-28,65.8077067945681,78.5214088297258,3.22404741982528,4794.89072785731,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2001,,2024-03-28,67.6316805976471,81.9362229180982,3.35763821718705,4951.23190563685,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2005,,2024-03-28,68.1626821796793,83.5904598044664,3.68772427908801,5500.77807162567,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2013,,2024-03-28,70.1965137101307,89.3407047759842,4.38623074399608,6198.49137058667,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2008,,2024-03-28,69.2864272940476,83.8383594748195,4.0410630061134,5956.5958222155,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2007,,2024-03-28,68.9286803660228,84.1525012379927,3.84041875041345,5796.85623280333,Aggregates,,,,Aggregates,Aggregates
Argentina,AR,ARG,2000,,2024-03-28,73.926,95.6804733276367,3.56791849018313,10672.7220353121,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2004,,2024-03-28,74.855,96.50537109375,3.65608487008491,10341.6434058805,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,1996,,2024-03-28,73.307,94.1649398803711,3.4627891850664,10388.5387104408,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2006,,2024-03-28,75.433,96.9644088745117,3.92426184145235,11913.9585322637,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,1995,,2024-03-28,73.133,93.8344650268555,3.23030803714634,9969.33157579723,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2011,,2024-03-28,76.124,99.0342864990234,4.28102814513,14200.2698890608,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,1998,,2024-03-28,73.474,94.8150024414063,3.6615567575534,11391.9451576314,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2001,,2024-03-28,74.186,95.5110634674458,3.34187706655833,10090.6534434286,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2003,,2024-03-28,74.08,96.2979507446289,3.33489087930132,9581.96979219468,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2008,,2024-03-28,75.641,97.5016021728516,4.15237520977984,13246.6348917152,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2005,,2024-03-28,75.139,96.7252655029297,3.73671686472615,11141.3106718375,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,1997,,2024-03-28,73.09,94.4920120239258,3.52129780315044,11097.3820634618,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2007,,2024-03-28,75.006,97.2243957519531,4.08315143871477,12857.0925770961,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2015,,2024-03-28,76.76,99.6890335083008,4.30191380564475,13789.060424772,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2009,,2024-03-28,75.936,97.7922058105469,3.84834822677955,12336.8619385237,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2012,,2024-03-28,76.467,99.143798828125,4.26411100150765,13895.6337072986,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,1999,,2024-03-28,73.722,95.1331558227539,3.66960102153625,10880.2062074837,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2013,,2024-03-28,76.491,99.285774230957,4.34225013023383,14071.5086831557,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2014,,2024-03-28,76.755,100,4.20911189491323,13567.9484159809,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2002,,2024-03-28,74.408,96.0960006713867,3.10048866797723,8895.31964210751,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2010,,2024-03-28,75.721,98.82,4.09984413971278,13551.3391940229,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Armenia,AM,ARM,2009,,2024-03-28,72.813,99.2818145751953,1.52171038249891,2810.1928405123,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,1995,,2024-03-28,69.311,NA,1.03430197948586,928.092496577322,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,1999,,2024-03-28,70.257,NA,0.967863681874468,1166.18796165036,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2008,,2024-03-28,72.398,99.2111129760742,1.90569819009788,3250.49861101145,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2012,,2024-03-28,73.454,99.5358657836914,1.96145306391904,3278.67044811176,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2007,,2024-03-28,72.327,99.1537857055664,1.73226338897741,3019.46556064022,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2014,,2024-03-28,74.058,99.71,1.89589367216507,3538.52939227858,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2006,,2024-03-28,71.987,99.1136932373047,1.48330439988819,2636.256648197,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2015,,2024-03-28,74.436,100,1.85625278998956,3666.14182210905,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2013,,2024-03-28,73.676,99.42,1.896163384039,3402.08385452333,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,1998,,2024-03-28,70.514,NA,1.07774914752125,1116.90719223871,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2001,,2024-03-28,70.932,100,1.14964797217354,1385.04479407791,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2010,,2024-03-28,73.16,99.8,1.47188348205694,2889.56622817115,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2004,,2024-03-28,71.421,99.0944366455078,1.22769506270091,2018.4601408702,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2005,,2024-03-28,71.792,99.8,1.4639120044788,2312.98286133538,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2002,,2024-03-28,71.018,98,1.00440026962642,1582.05762167092,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2011,,2024-03-28,73.305,99.4946136474609,1.68560616406553,3043.26278613609,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,1997,,2024-03-28,69.91,NA,1.01616485572923,1031.0982588437,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2003,,2024-03-28,71.436,99.1069107055664,1.133360699484,1815.78822447999,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,1996,,2024-03-28,69.783,NA,0.752345177086409,989.642343225193,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2000,,2024-03-28,70.624,98.9,1.12386749283499,1249.61212926568,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Aruba,AW,ABW,2000,,2024-03-28,73.569,91.6603980031457,NA,30703.6609506328,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,1998,,2024-03-28,73.491,100,NA,29765.5149353008,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2006,,2024-03-28,74.026,100,NA,32272.2508370174,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,1999,,2024-03-28,73.561,100,NA,29262.6156505973,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2012,,2024-03-28,75.531,100,NA,27876.2063849817,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,1995,,2024-03-28,73.349,100,NA,29497.963307548,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2001,,2024-03-28,73.647,100,NA,31426.8788010415,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2004,,2024-03-28,73.576,100,NA,32742.7608096139,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2005,,2024-03-28,73.811,100,NA,32291.7689727542,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,1996,,2024-03-28,73.448,100,NA,28958.1435767934,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2003,,2024-03-28,73.752,100,NA,30793.1347744709,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2008,,2024-03-28,74.147,100,NA,33053.7672344378,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2009,,2024-03-28,74.56,100,NA,28836.0169548305,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2010,,2024-03-28,75.404,93.3562921509542,NA,27732.2137128695,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2011,,2024-03-28,75.465,100,NA,28398.5576380853,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,1997,,2024-03-28,73.452,100,NA,30074.406009441,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2002,,2024-03-28,73.726,100,NA,30760.2072393487,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2015,,2024-03-28,75.683,100,NA,28419.2645344661,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2013,,2024-03-28,75.636,100,NA,29447.5797716129,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2007,,2024-03-28,74.21,100,NA,32863.3622707957,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2014,,2024-03-28,75.601,100,NA,28780.6307793936,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Australia,AU,AUS,2004,,2024-03-28,80.490243902439,100,18.3688710453093,49901.0152957826,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2011,,2024-03-28,81.8951219512195,100,17.6560553381679,54114.7261907858,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,1997,,2024-03-28,78.4804878048781,100,16.7061760772667,41463.6456612621,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,1998,,2024-03-28,78.6317073170732,100,17.6023335431403,42966.7934047812,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2014,,2024-03-28,82.3,100,16.1557451398864,56341.1341492724,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2015,,2024-03-28,82.4,100,16.1984582210401,56758.8692027821,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2010,,2024-03-28,81.6951219512195,100,17.9737515176961,53581.1585830189,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,1996,,2024-03-28,78.0780487804878,100,16.4710144168098,40336.2991458718,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2003,,2024-03-28,80.2390243902439,100,17.8945391341105,48393.1367217128,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2001,,2024-03-28,79.6341463414634,100,17.9307269150375,46190.3812078014,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2002,,2024-03-28,79.9365853658537,100,18.1232107784425,47485.3410904497,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2012,,2024-03-28,82.0463414634146,100,17.4056176654109,55261.9183780127,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,1995,,2024-03-28,77.8292682926829,100,16.1146015841703,39309.9946645623,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2009,,2024-03-28,81.5439024390244,100,18.1572008366536,53235.9235822531,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2006,,2024-03-28,81.0414634146342,100,18.2927495943223,51552.8938296061,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2013,,2024-03-28,82.1487804878049,100,16.7945880965987,55734.5743411489,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2000,,2024-03-28,79.2341463414634,100,17.8373183976585,45858.5800928021,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2007,,2024-03-28,81.2926829268293,100,18.4547376555999,52530.7018930125,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2008,,2024-03-28,81.3951219512195,100,18.2392898668792,53335.0057039403,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2005,,2024-03-28,80.8414634146341,100,18.2784730852853,50852.1612015639,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,1999,,2024-03-28,78.9317073170732,100,17.7372431090697,44636.024252846,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
