country,iso2c,iso3c,year,status,lastupdated,population,co2_emissions,gdp_per_cap,region,capital,longitude,latitude,income,lending
Antigua and Barbuda,AG,ATG,2010,,2024-03-28,85695,5.43555633350837,16191.1567603688,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2006,,2024-03-28,80895,4.9199579702083,19341.3281500639,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2015,,2024-03-28,89941,5.45023960151655,15985.5411386971,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,1996,,2024-03-28,69798,3.65053439926645,14190.974300493,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2002,,2024-03-28,77195,4.34095472504696,15053.9662999109,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,1997,,2024-03-28,71218,3.75747704232076,14669.0161913012,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2013,,2024-03-28,88497,5.34368396668814,15668.4355109479,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Antigua and Barbuda,AG,ATG,2014,,2024-03-28,89236,5.34089380967323,15882.3092572073,Latin America & Caribbean,Saint John's,-61.8456,17.1175,High income,IBRD
Arab World,1A,ARB,2010,,2024-03-28,364427661,4.20845277164622,5954.12382485891,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,1996,,2024-03-28,261953764,3.20233718802376,4562.46798464436,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,1999,,2024-03-28,280650496,3.19444758793514,4774.87282845036,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2009,,2024-03-28,355754908,4.06896311884473,5824.71465103227,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2011,,2024-03-28,372351065,4.20948386437407,6027.42760111875,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2000,,2024-03-28,287065982,3.25356746728702,4975.68486484194,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2014,,2024-03-28,397922915,4.43951077811138,6209.03959936293,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2015,,2024-03-28,406501999,4.4505246086133,6287.31493484329,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2002,,2024-03-28,300018650,3.39658511229219,4878.87712338828,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2003,,2024-03-28,306573087,3.42482936214163,5009.25386772158,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,1997,,2024-03-28,268158920,3.28078469289778,4667.94966080056,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2004,,2024-03-28,313249616,3.53231909468646,5335.56984752928,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,1995,,2024-03-28,255803349,3.16719962098698,4460.65325235473,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2006,,2024-03-28,328703057,3.78771089433464,5692.88045685422,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2012,,2024-03-28,380383408,4.40120853010497,6179.22363325152,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,1998,,2024-03-28,274376380,3.22404741982528,4794.89072785731,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2001,,2024-03-28,293512340,3.35763821718705,4951.23190563685,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2005,,2024-03-28,320558754,3.68772427908801,5500.77807162567,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2013,,2024-03-28,389131555,4.38623074399608,6198.49137058667,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2008,,2024-03-28,346630443,4.0410630061134,5956.5958222155,Aggregates,,,,Aggregates,Aggregates
Arab World,1A,ARB,2007,,2024-03-28,337498222,3.84041875041345,5796.85623280333,Aggregates,,,,Aggregates,Aggregates
Argentina,AR,ARG,2000,,2024-03-28,37070774,3.56791849018313,10672.7220353121,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2004,,2024-03-28,38668796,3.65608487008491,10341.6434058805,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,1996,,2024-03-28,35389362,3.4627891850664,10388.5387104408,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2006,,2024-03-28,39476851,3.92426184145235,11913.9585322637,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,1995,,2024-03-28,34946110,3.23030803714634,9969.33157579723,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2011,,2024-03-28,41261490,4.28102814513,14200.2698890608,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,1998,,2024-03-28,36233195,3.6615567575534,11391.9451576314,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2001,,2024-03-28,37480493,3.34187706655833,10090.6534434286,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2003,,2024-03-28,38278164,3.33489087930132,9581.96979219468,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2008,,2024-03-28,40273769,4.15237520977984,13246.6348917152,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2005,,2024-03-28,39070501,3.73671686472615,11141.3106718375,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,1997,,2024-03-28,35815971,3.52129780315044,11097.3820634618,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2007,,2024-03-28,39876111,4.08315143871477,12857.0925770961,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2015,,2024-03-28,43131966,4.30191380564475,13789.060424772,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2009,,2024-03-28,40684338,3.84834822677955,12336.8619385237,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2012,,2024-03-28,41733271,4.26411100150765,13895.6337072986,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,1999,,2024-03-28,36653031,3.66960102153625,10880.2062074837,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2013,,2024-03-28,42202935,4.34225013023383,14071.5086831557,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2014,,2024-03-28,42669500,4.20911189491323,13567.9484159809,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2002,,2024-03-28,37885028,3.10048866797723,8895.31964210751,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Argentina,AR,ARG,2010,,2024-03-28,40788453,4.09984413971278,13551.3391940229,Latin America & Caribbean,Buenos Aires,-58.4173,-34.6118,Upper middle income,IBRD
Armenia,AM,ARM,2009,,2024-03-28,2964296,1.52171038249891,2810.1928405123,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,1995,,2024-03-28,3322782,1.03430197948586,928.092496577322,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,1999,,2024-03-28,3206030,0.967863681874468,1166.18796165036,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2008,,2024-03-28,2983421,1.90569819009788,3250.49861101145,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2012,,2024-03-28,2914421,1.96145306391904,3278.67044811176,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2007,,2024-03-28,3004393,1.73226338897741,3019.46556064022,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2014,,2024-03-28,2889930,1.89589367216507,3538.52939227858,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2006,,2024-03-28,3026486,1.48330439988819,2636.256648197,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2015,,2024-03-28,2878595,1.85625278998956,3666.14182210905,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2013,,2024-03-28,2901385,1.896163384039,3402.08385452333,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,1998,,2024-03-28,3240550,1.07774914752125,1116.90719223871,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2001,,2024-03-28,3133133,1.14964797217354,1385.04479407791,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2010,,2024-03-28,2946293,1.47188348205694,2889.56622817115,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2004,,2024-03-28,3065745,1.22769506270091,2018.4601408702,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2005,,2024-03-28,3047246,1.4639120044788,2312.98286133538,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2002,,2024-03-28,3105037,1.00440026962642,1582.05762167092,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2011,,2024-03-28,2928976,1.68560616406553,3043.26278613609,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,1997,,2024-03-28,3271418,1.01616485572923,1031.0982588437,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2003,,2024-03-28,3084102,1.133360699484,1815.78822447999,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,1996,,2024-03-28,3298898,0.752345177086409,989.642343225193,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Armenia,AM,ARM,2000,,2024-03-28,3168523,1.12386749283499,1249.61212926568,Europe & Central Asia,Yerevan,44.509,40.1596,Upper middle income,IBRD
Aruba,AW,ABW,2000,,2024-03-28,89101,NA,30703.6609506328,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,1998,,2024-03-28,84355,NA,29765.5149353008,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2006,,2024-03-28,95606,NA,32272.2508370174,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,1999,,2024-03-28,86867,NA,29262.6156505973,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2012,,2024-03-28,102112,NA,27876.2063849817,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,1995,,2024-03-28,77050,NA,29497.963307548,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2001,,2024-03-28,90691,NA,31426.8788010415,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2004,,2024-03-28,93540,NA,32742.7608096139,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2005,,2024-03-28,94483,NA,32291.7689727542,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,1996,,2024-03-28,79417,NA,28958.1435767934,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2003,,2024-03-28,92701,NA,30793.1347744709,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2008,,2024-03-28,97996,NA,33053.7672344378,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2009,,2024-03-28,99212,NA,28836.0169548305,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2010,,2024-03-28,100341,NA,27732.2137128695,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2011,,2024-03-28,101288,NA,28398.5576380853,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,1997,,2024-03-28,81858,NA,30074.406009441,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2002,,2024-03-28,91781,NA,30760.2072393487,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2015,,2024-03-28,104257,NA,28419.2645344661,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2013,,2024-03-28,102880,NA,29447.5797716129,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2007,,2024-03-28,96787,NA,32863.3622707957,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Aruba,AW,ABW,2014,,2024-03-28,103594,NA,28780.6307793936,Latin America & Caribbean,Oranjestad,-70.0167,12.5167,High income,Not classified
Australia,AU,AUS,2004,,2024-03-28,19932722,18.3688710453093,49901.0152957826,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2011,,2024-03-28,22340024,17.6560553381679,54114.7261907858,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,1997,,2024-03-28,18423037,16.7061760772667,41463.6456612621,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,1998,,2024-03-28,18607584,17.6023335431403,42966.7934047812,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2014,,2024-03-28,23475686,16.1557451398864,56341.1341492724,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2015,,2024-03-28,23815995,16.1984582210401,56758.8692027821,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2010,,2024-03-28,22031750,17.9737515176961,53581.1585830189,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,1996,,2024-03-28,18224767,16.4710144168098,40336.2991458718,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2003,,2024-03-28,19720737,17.8945391341105,48393.1367217128,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2001,,2024-03-28,19274701,17.9307269150375,46190.3812078014,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2002,,2024-03-28,19495210,18.1232107784425,47485.3410904497,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2012,,2024-03-28,22733465,17.4056176654109,55261.9183780127,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,1995,,2024-03-28,18004882,16.1146015841703,39309.9946645623,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2009,,2024-03-28,21691653,18.1572008366536,53235.9235822531,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2006,,2024-03-28,20450966,18.2927495943223,51552.8938296061,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2013,,2024-03-28,23128129,16.7945880965987,55734.5743411489,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2000,,2024-03-28,19028802,17.8373183976585,45858.5800928021,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2007,,2024-03-28,20827622,18.4547376555999,52530.7018930125,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2008,,2024-03-28,21249199,18.2392898668792,53335.0057039403,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,2005,,2024-03-28,20176844,18.2784730852853,50852.1612015639,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Australia,AU,AUS,1999,,2024-03-28,18812264,17.7372431090697,44636.024252846,East Asia & Pacific,Canberra,149.129,-35.282,High income,Not classified
Austria,AT,AUT,2003,,2024-03-28,8121423,9.16931675643542,39815.2219533064,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,1995,,2024-03-28,7948278,7.69806994672305,33790.4849857504,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,1999,,2024-03-28,7992324,7.88945743440831,37664.9432792116,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,2009,,2024-03-28,8343323,7.72122810060212,42655.1921304813,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,1996,,2024-03-28,7959017,8.15463768955387,34537.7395746518,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,2001,,2024-03-28,8042293,8.44465626905163,39184.8085972636,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,2002,,2024-03-28,8081957,8.58383681081203,39636.4826114521,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,1997,,2024-03-28,7968041,8.06021203957158,35220.8877426259,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,2000,,2024-03-28,8011566,7.93085896065763,38842.8905195831,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,2005,,2024-03-28,8227829,9.2664055123168,41281.2707559522,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,2006,,2024-03-28,8268641,8.962101510998,42496.3510516831,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,2007,,2024-03-28,8295487,8.58876639792215,43937.7128905744,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,2008,,2024-03-28,8321496,8.50023841866895,44440.055889928,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,1998,,2024-03-28,7976789,8.10766086454086,36442.2882333384,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,2014,,2024-03-28,8546356,7.26093085754911,44245.1687398338,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,2015,,2024-03-28,8642699,7.3188595368183,44195.8175947748,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,2011,,2024-03-28,8391643,8.13618977833065,44451.0001918473,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,2012,,2024-03-28,8429991,7.72385166247508,44549.881698231,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,2013,,2024-03-28,8479823,7.754017978913,44299.3781845446,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,2010,,2024-03-28,8363404,8.36562481018494,43334.5089644691,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Austria,AT,AUT,2004,,2024-03-28,8171966,9.27587070234996,40651.2266155811,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Azerbaijan,AZ,AZE,2015,,2024-03-28,9649341,3.29279481365619,5500.50364628486,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
Azerbaijan,AZ,AZE,2010,,2024-03-28,9054332,2.68511249642712,5215.20415429496,Europe & Central Asia,Baku,49.8932,40.3834,Upper middle income,IBRD
